ticker,raison_sociale,secteur,nb_titres,cours,capitalisation,devise,format_etats
ABJC,SERVAIR ABIDJAN CI,Consommation discrétionnaire,10912000,3420,37319040000,XOF,SYSCOHADA
BICC,BICI CI,Services financiers,16666670,23500,391666745000,XOF,Bancaire
BNBC,BERNABE CI,Consommation discrétionnaire,6624000,1580,10465920000,XOF,SYSCOHADA
BOAB,BANK OF AFRICA BN,Services financiers,20280524,7540,152915150960,XOF,Bancaire
BOABF,BOA BF,Services financiers,22000000,5685,125070000000,XOF,Bancaire
BOAC,BOA CI,Services financiers,20000000,8480,169600000000,XOF,Bancaire
BOAM,BOA MALI,Services financiers,18300000,4645,85003500000,XOF,Bancaire
BOAN,BOA NIGER,Services financiers,13000000,2800,36400000000,XOF,Bancaire
BOAS,BOA SENEGAL,Services financiers,24000000,6700,160800000000,XOF,Bancaire
CABC,SICABLE CI,Industriels,5920000,4095,24242400000,XOF,SYSCOHADA
CBIBF,CORIS BANK INTERNATIONAL,Services financiers,32000000,15060,481920000000,XOF,Bancaire
CFAC,CFAO CI,Consommation discrétionnaire,181371900,1695,307425370500,XOF,SYSCOHADA
CIEC,CIE CI,Services Publics,56000000,3245,181720000000,XOF,SYSCOHADA
ECOC,ECOBANK CI,Services financiers,55050600,16200,891819720000,XOF,Bancaire
ETIT,ECOBANK TI TG,Services financiers,18084106722,34,614859628548,XOF,Bancaire
FTSC,FILTISAC CI,Industriels,14103740,2305,32509120700,XOF,SYSCOHADA
NEIC,NEI CEDA CI,Consommation discrétionnaire,12765825,1365,17425351125,XOF,SYSCOHADA
NSBC,NSIA BANQUE CI,Services financiers,24734572,14245,352343978140,XOF,Bancaire
NTLC,NESTLE CI,Consommation de base,22070400,12300,271465920000,XOF,SYSCOHADA
ONTBF,ONATEL BF,Télécommunications,68000000,2800,190400000000,XOF,SYSCOHADA
ORAC,ORANGE CI,Télécommunications,150655350,15100,2274895785000,XOF,SYSCOHADA
ORGT,ORAGROUP TOGO,Services financiers,69415031,3650,253364863150,XOF,Bancaire
PALC,PALM CI,Consommation de base,15459316,8700,134496049200,XOF,SYSCOHADA
PRSC,TRACTAFRIC MOTORS CI,Consommation discrétionnaire,10240000,4950,50688000000,XOF,SYSCOHADA
SAFC,SAFCA CI,Services financiers,8119750,7000,56838250000,XOF,Bancaire
SCRC,SUCRIVOIRE CI,Consommation de base,19600000,2125,41650000000,XOF,SYSCOHADA
SDCC,SODE CI,Services Publics,9000000,7200,64800000000,XOF,SYSCOHADA
SDSC,BOLLORE AFRICA LOGISTICS CI,Industriels,54435300,1900,103427070000,XOF,SYSCOHADA
SEMC,CROWN SIEM CI,Industriels,25189600,1920,48364032000,XOF,SYSCOHADA
SGBC,SGB CI,Services financiers,31111110,33980,1057155517800,XOF,Bancaire
SHEC,VIVO ENERGY CI,Energie,63000000,2185,137655000000,XOF,SYSCOHADA
SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,Services financiers,50000000,7100,355000000000,XOF,Bancaire
SICC,SICOR CI,Consommation de base,600000,3995,2397000000,XOF,SYSCOHADA
SIVC,AIR LIQUIDE CI,Industriels,8734000,3005,26245670000,XOF,SYSCOHADA
SLBC,SOLIBRA CI,Consommation de base,1646084,37500,61728150000,XOF,SYSCOHADA
SMBC,SMB CI,Energie,7795200,11750,91593600000,XOF,SYSCOHADA
SNTS,SONATEL SN,Télécommunications,100000000,28795,2879500000000,XOF,SYSCOHADA
SOGC,SOGB CI,Consommation de base,21601840,7950,171734628000,XOF,SYSCOHADA
SPHC,SAPH CI,Consommation de base,25558005,7265,185678906325,XOF,SYSCOHADA
STAC,SETAO CI,Industriels,13440000,3605,48451200000,XOF,SYSCOHADA
STBC,SITAB CI,Consommation de base,17955000,21225,381094875000,XOF,SYSCOHADA
TTLC,TOTAL CI,Energie,62961600,2700,169996320000,XOF,SYSCOHADA
TTLS,TOTAL SENEGAL,Energie,32577700,3250,105877525000,XOF,SYSCOHADA
UNLC,UNILEVER CI,Consommation de base,9183400,58000,532637200000,XOF,SYSCOHADA
UNXC,UNIWAX CI,Consommation discrétionnaire,20750000,1945,40358750000,XOF,SYSCOHADA
